model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device,num_generated_masks
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000537.png,4677,robot_gripper,partial_occlusion,0.008423686405337782,0.20055347550056976,0.8643674850463867,0.46261695587418217,2.161615538086697,cuda,16
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000537.png,4678,robot_gripper,partial_occlusion,0.8677105831533477,0.7990634958485985,0.9630568027496338,0.46261695587418217,2.161615538086697,cuda,16
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000537.png,4679,robot_gripper,partial_occlusion,0.7197750702905342,0.6527647418894104,0.8894155621528625,0.46261695587418217,2.161615538086697,cuda,16
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4681,tool,small_parts;reflective_metal,0.8236048749198204,0.5625897615660542,0.9543130397796631,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4682,plastic_object,small_parts,0.9733096085409253,1.0,0.9602230191230774,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4683,metal_part,small_parts;reflective_metal,0.005668696199874029,0.2064777327935223,0.8024786114692688,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4684,connector,small_parts,8.11816805419689e-06,0.05131734172237514,0.990916907787323,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4685,screw,small_parts,0.0,0.02805203199482912,0.990916907787323,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4686,plastic_object,small_parts,0.7088039014373717,0.5079565443526943,0.9773589372634888,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4687,screw,small_parts,4.078004061692045e-06,0.039127615954768734,0.990916907787323,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4688,cable,small_parts,0.3564309444708116,0.5301775147928994,0.8755625486373901,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4689,metal_part,small_parts;reflective_metal,0.8867235079171741,0.9623929299796057,0.8024786114692688,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4690,screw,small_parts,0.0,0.009627701891829939,0.990916907787323,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4691,cable,small_parts,0.0003074085459575776,0.08612550374208404,0.9773589372634888,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4692,screw,small_parts,0.0,0.018051446622875195,0.990916907787323,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4693,plastic_object,small_parts,0.9930375969763279,1.0,0.9765340089797974,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4694,screw,small_parts,2.0398505197539123e-05,0.02856256561992937,0.990916907787323,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4695,screw,small_parts,0.8968531468531469,0.9952606635071091,0.9423838257789612,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000538.png,4696,plastic_object,small_parts,0.28075141533710757,0.5875713562447455,0.9773589372634888,0.25433586356257365,3.931808853036459,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000539.png,4698,metal_part,dynamic_scene;reflective_metal,0.9885291396854764,1.0,0.9787688851356506,0.6659725710002627,1.5015633429137212,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000539.png,4699,cable,dynamic_scene,0.0,0.0,0.9929482936859131,0.6659725710002627,1.5015633429137212,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000539.png,4700,plastic_object,dynamic_scene,0.989863375936536,1.0,0.9880483746528625,0.6659725710002627,1.5015633429137212,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000539.png,4701,cable,dynamic_scene,0.3028571428571429,0.5173383317713215,0.9431042075157166,0.6659725710002627,1.5015633429137212,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000539.png,4702,plastic_object,dynamic_scene,0.9863329238329238,1.0,0.9738372564315796,0.6659725710002627,1.5015633429137212,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000539.png,4703,plastic_object,dynamic_scene,0.9844961240310077,1.0,0.9677725434303284,0.6659725710002627,1.5015633429137212,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000541.png,4707,connector,transparent_glass;partial_occlusion;small_parts,0.9528301886792453,1.0,0.9461421370506287,0.5554010164289919,1.8005008460906378,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000541.png,4708,box,transparent_glass;partial_occlusion,0.9327067669172933,0.9134146883537405,0.9013939499855042,0.5554010164289919,1.8005008460906378,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000541.png,4709,box,transparent_glass;partial_occlusion,0.6192438631069701,0.5943530805049391,0.8936814665794373,0.5554010164289919,1.8005008460906378,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000541.png,4710,glass_object,transparent_glass;partial_occlusion,0.9896930315930988,1.0,0.9418721199035645,0.5554010164289919,1.8005008460906378,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000541.png,4711,robot_gripper,transparent_glass;partial_occlusion,0.9335984393757503,0.9358290939891764,0.9643347263336182,0.5554010164289919,1.8005008460906378,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000541.png,4712,robot_gripper,transparent_glass;partial_occlusion,0.0005369745320650506,0.07961399276236429,0.9643347263336182,0.5554010164289919,1.8005008460906378,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000541.png,4713,robot_gripper,transparent_glass;partial_occlusion,0.7802641232575201,0.7876447876447876,0.9638398885726929,0.5554010164289919,1.8005008460906378,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000542.png,4716,screw,partial_occlusion;small_parts,0.8767123287671232,1.0,0.9443145990371704,0.44045089799975456,2.270400638394333,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000542.png,4717,connector,partial_occlusion;small_parts,0.9422283356258597,1.0,0.9707927107810974,0.44045089799975456,2.270400638394333,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000542.png,4718,metal_part,partial_occlusion;reflective_metal,0.02581553625909411,0.1767857142857143,0.9270482063293457,0.44045089799975456,2.270400638394333,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000542.png,4719,plastic_object,partial_occlusion,0.9566724436741768,1.0,0.9658329486846924,0.44045089799975456,2.270400638394333,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000542.png,4720,connector,partial_occlusion;small_parts,0.9862097785206854,1.0,0.9778891801834106,0.44045089799975456,2.270400638394333,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000542.png,4721,glass_object,partial_occlusion;transparent_glass,0.9876273156059882,0.9934148635936031,0.9466033577919006,0.44045089799975456,2.270400638394333,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000542.png,4722,robot_gripper,partial_occlusion,0.9734353569623908,0.9934893889303615,0.8021168112754822,0.44045089799975456,2.270400638394333,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000542.png,4723,robot_gripper,partial_occlusion,0.07796949531829692,0.2849009210159084,0.9270482063293457,0.44045089799975456,2.270400638394333,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000542.png,4724,robot_gripper,partial_occlusion,0.9190414507772021,0.989010989010989,0.89865642786026,0.44045089799975456,2.270400638394333,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4726,metal_part,small_parts;reflective_metal;partial_occlusion,0.0003920031360250882,0.09261709446943636,0.9585978984832764,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4727,plastic_object,small_parts;partial_occlusion,0.9856410256410256,1.0,0.98736572265625,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4728,screw,small_parts;partial_occlusion,0.9135254988913526,0.9447236180904524,0.9671612977981567,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4729,metal_part,small_parts;reflective_metal;partial_occlusion,0.0027041644131963224,0.1391703307207035,0.897477388381958,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4730,connector,small_parts;partial_occlusion,0.9771595900439238,1.0,0.987856388092041,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4731,box,small_parts;partial_occlusion,0.9625597450876261,0.9935691318327975,0.9753010272979736,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4732,screw,small_parts;partial_occlusion,0.9098360655737705,1.0,0.897477388381958,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4733,metal_part,small_parts;reflective_metal;partial_occlusion,0.9898789878987899,0.9880239520958084,0.9670544862747192,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4734,screw,small_parts;partial_occlusion,0.0,0.0,0.992915153503418,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4735,robot_gripper,small_parts;partial_occlusion,0.542030377094972,0.5996527486373163,0.9585978984832764,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4736,robot_gripper,small_parts;partial_occlusion,0.7995863884188757,0.7604910329897414,0.9365375638008118,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000543.png,4737,robot_gripper,small_parts;partial_occlusion,0.9241379310344827,0.8837736953816878,0.8046624064445496,0.32951177891663974,3.0347928783844207,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000544.png,4740,plastic_object,dynamic_scene;partial_occlusion,0.922930542340628,0.9479945668295577,0.8960810303688049,0.4933230007500242,2.02706948283305,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000544.png,4741,box,dynamic_scene;partial_occlusion,0.9899352477477478,1.0,0.9712638854980469,0.4933230007500242,2.02706948283305,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000544.png,4742,plastic_object,dynamic_scene;partial_occlusion,0.9766686355581807,1.0,0.9687802195549011,0.4933230007500242,2.02706948283305,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000544.png,4743,tool,dynamic_scene;reflective_metal;partial_occlusion,0.9022324865280985,0.9936011198869497,0.9654197096824646,0.4933230007500242,2.02706948283305,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000544.png,4744,glass_object,dynamic_scene;transparent_glass;partial_occlusion,0.9653526970954357,0.9945760818985574,0.9315722584724426,0.4933230007500242,2.02706948283305,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000544.png,4745,robot_gripper,dynamic_scene;partial_occlusion,0.9691580137760872,0.9434746079163554,0.95676189661026,0.4933230007500242,2.02706948283305,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000544.png,4746,robot_gripper,dynamic_scene;partial_occlusion,0.012748002513690637,0.24008081261574724,0.95676189661026,0.4933230007500242,2.02706948283305,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000544.png,4747,robot_gripper,dynamic_scene;partial_occlusion,0.8767605633802817,0.9223744292237444,0.8628108501434326,0.4933230007500242,2.02706948283305,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000545.png,4749,tool,reflective_metal;partial_occlusion,0.7087172218284904,0.8107074569789675,0.9680059552192688,0.4031243276670769,2.4806242922304036,cuda,20
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000545.png,4750,metal_part,reflective_metal;partial_occlusion,0.9752965395549456,1.0,0.8985937237739563,0.4031243276670769,2.4806242922304036,cuda,20
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000545.png,4751,box,reflective_metal;partial_occlusion,0.9812373878322098,0.9767167164089748,0.9776257872581482,0.4031243276670769,2.4806242922304036,cuda,20
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000545.png,4752,screw,reflective_metal;partial_occlusion;small_parts,0.0,0.0,0.982134222984314,0.4031243276670769,2.4806242922304036,cuda,20
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000545.png,4753,metal_part,reflective_metal;partial_occlusion,0.9790454016298021,1.0,0.9755921959877014,0.4031243276670769,2.4806242922304036,cuda,20
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000545.png,4754,tool,reflective_metal;partial_occlusion,0.007834534628643058,0.3038524145415084,0.9391905069351196,0.4031243276670769,2.4806242922304036,cuda,20
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000545.png,4755,robot_gripper,reflective_metal;partial_occlusion,0.2949179002536868,0.340406734183014,0.9473882913589478,0.4031243276670769,2.4806242922304036,cuda,20
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000545.png,4756,robot_gripper,reflective_metal;partial_occlusion,0.8825714033071005,0.8625188821144103,0.936514139175415,0.4031243276670769,2.4806242922304036,cuda,20
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000545.png,4757,robot_gripper,reflective_metal;partial_occlusion,0.9353003910415926,0.9072836477455375,0.9490064978599548,0.4031243276670769,2.4806242922304036,cuda,20
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000546.png,4760,connector,transparent_glass;partial_occlusion;small_parts,0.9471332836932241,1.0,0.8077150583267212,0.4762623773333164,2.099682963830127,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000546.png,4761,box,transparent_glass;partial_occlusion,0.9892774599325579,1.0,0.9908784031867981,0.4762623773333164,2.099682963830127,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000546.png,4762,glass_object,transparent_glass;partial_occlusion,0.0,0.0,0.9908784031867981,0.4762623773333164,2.099682963830127,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000546.png,4763,glass_object,transparent_glass;partial_occlusion,0.0,0.0,0.9908784031867981,0.4762623773333164,2.099682963830127,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000546.png,4764,metal_part,transparent_glass;reflective_metal;partial_occlusion,0.8141909137314957,0.8557816324919061,0.9078382849693298,0.4762623773333164,2.099682963830127,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000546.png,4765,glass_object,transparent_glass;partial_occlusion,0.782051282051282,0.7130264272026382,0.9443444609642029,0.4762623773333164,2.099682963830127,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000546.png,4766,glass_object,transparent_glass;partial_occlusion,0.0,0.0,0.9908784031867981,0.4762623773333164,2.099682963830127,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000546.png,4767,robot_gripper,transparent_glass;partial_occlusion,0.9012237358577696,0.9183639410788045,0.9176667928695679,0.4762623773333164,2.099682963830127,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000546.png,4768,robot_gripper,transparent_glass;partial_occlusion,0.9182115594329335,0.9075768960717409,0.9684162139892578,0.4762623773333164,2.099682963830127,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4772,metal_part,small_parts;reflective_metal;partial_occlusion,0.010526315789473684,0.482611781405252,0.9440442323684692,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4773,screw,small_parts;partial_occlusion,0.8687150837988827,1.0,0.9044245481491089,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4774,connector,small_parts;partial_occlusion,0.9546716003700277,0.9784735812133072,0.9537034034729004,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4775,connector,small_parts;partial_occlusion,0.0,0.0,0.9849416017532349,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4776,screw,small_parts;partial_occlusion,0.720532319391635,0.8084645161290323,0.9335127472877502,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4777,screw,small_parts;partial_occlusion,0.5842956120092379,0.6417877586966094,0.9501414895057678,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4778,plastic_object,small_parts;partial_occlusion,0.9607920792079208,1.0,0.9440442323684692,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4779,cable,small_parts;partial_occlusion,0.7255384615384616,0.8132943703129951,0.9104967713356018,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4780,box,small_parts;partial_occlusion,0.9836994656447348,1.0,0.9803716540336609,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4781,cable,small_parts;partial_occlusion,0.1561626823967712,0.5081288081084658,0.9104967713356018,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4782,screw,small_parts;partial_occlusion,0.0,0.013456805425217344,0.9849416017532349,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4783,screw,small_parts;partial_occlusion,0.010065645514223195,0.18691588785046728,0.9537034034729004,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4784,robot_gripper,small_parts;partial_occlusion,0.8456740844227123,0.8151848151848151,0.9502158164978027,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4785,robot_gripper,small_parts;partial_occlusion,0.058365956581422546,0.20780154856702504,0.9502158164978027,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000548.png,4786,robot_gripper,small_parts;partial_occlusion,0.8472639807576668,0.7455603577388848,0.9491442441940308,0.26417840719999125,3.7853207254859744,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000549.png,4789,plastic_object,dynamic_scene,0.9285571742167232,0.8153178248940934,0.96540367603302,0.73303850933371,1.3641848105755627,cuda,13
