row_index,file_name,object_id,image_path,gt_mask_path,point_x,point_y,sam_score,iou,boundary_f1,latency_sec,fps,mask_output_path,visualization_output_path,device,model_type
252,result_2018-08-24-17-22-47.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-22-47.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00252_result_2018-08-24-17-22-47_obj4.png,423.0,205.0,0.8994280099868774,0.05655414291977203,0.0,0.013785542999357858,72.53976140414497,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0252_object_4_sam_point_mask.png,,cuda,vit_b
253,result_2018-08-24-17-23-08.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-08.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00253_result_2018-08-24-17-23-08_obj2.png,468.0,183.0,0.9224790930747986,0.6670010030090271,0.5824013504958853,0.15855236799961858,6.307064426829662,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0253_object_2_sam_point_mask.png,,cuda,vit_b
254,result_2018-08-24-17-23-08.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-08.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00254_result_2018-08-24-17-23-08_obj3.png,476.0,137.0,0.9264416694641113,0.9152233363719234,0.9626407369498464,0.013347461999728694,74.92061037673878,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0254_object_3_sam_point_mask.png,,cuda,vit_b
255,result_2018-08-24-17-23-08.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-08.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00255_result_2018-08-24-17-23-08_obj4.png,423.0,204.0,0.8978928923606873,0.055053763440860215,0.0,0.013418618999821774,74.52331719182742,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0255_object_4_sam_point_mask.png,,cuda,vit_b
256,result_2018-08-24-17-23-08.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-08.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00256_result_2018-08-24-17-23-08_obj5.png,423.0,147.0,0.7253921627998352,0.6655132641291811,0.6544792228818133,0.013272543999846675,75.34350611394107,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0256_object_5_sam_point_mask.png,,cuda,vit_b
257,result_2018-08-24-17-23-31.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-31.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00257_result_2018-08-24-17-23-31_obj2.png,467.0,175.0,0.8258783221244812,0.573339483394834,0.5499611274361239,0.1584665660002429,6.310479397896887,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0257_object_2_sam_point_mask.png,,cuda,vit_b
258,result_2018-08-24-17-23-31.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-31.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00258_result_2018-08-24-17-23-31_obj3.png,476.0,137.0,0.9156559705734253,0.9021295876755777,0.9718728080430208,0.013229004000095301,75.59148065816565,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0258_object_3_sam_point_mask.png,,cuda,vit_b
259,result_2018-08-24-17-23-31.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-31.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00259_result_2018-08-24-17-23-31_obj4.png,423.0,205.0,0.9053543210029602,0.05685763888888889,0.0,0.013747324999712873,72.7414242422352,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0259_object_4_sam_point_mask.png,,cuda,vit_b
260,result_2018-08-24-17-23-31.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-31.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00260_result_2018-08-24-17-23-31_obj5.png,423.0,149.0,0.7791656255722046,0.6654049962149886,0.5507512464627409,0.014168677999805368,70.57821484924258,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0260_object_5_sam_point_mask.png,,cuda,vit_b
261,result_2018-08-24-17-23-31.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-31.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00261_result_2018-08-24-17-23-31_obj6.png,481.0,222.0,0.9523970484733582,0.895671834625323,0.8813285819942176,0.01347174799957429,74.22941700153537,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0261_object_6_sam_point_mask.png,,cuda,vit_b
262,result_2018-08-24-17-23-47.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-47.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00262_result_2018-08-24-17-23-47_obj2.png,467.0,175.0,0.8197258710861206,0.5775623268698061,0.5402304844344787,0.15880610000021989,6.296987332341865,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0262_object_2_sam_point_mask.png,,cuda,vit_b
263,result_2018-08-24-17-23-47.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-47.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00263_result_2018-08-24-17-23-47_obj3.png,476.0,137.0,0.9194165468215942,0.9061224489795918,0.9669456761435041,0.013576131000263558,73.65868817710927,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0263_object_3_sam_point_mask.png,,cuda,vit_b
264,result_2018-08-24-17-23-47.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-47.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00264_result_2018-08-24-17-23-47_obj4.png,425.0,206.0,0.8964084982872009,0.06172839506172839,0.0,0.013266781000311312,75.37623482113216,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0264_object_4_sam_point_mask.png,,cuda,vit_b
265,result_2018-08-24-17-23-47.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-47.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00265_result_2018-08-24-17-23-47_obj5.png,423.0,148.0,0.7850931882858276,0.694180296690757,0.5600811103730379,0.014875358999233868,67.22526831463385,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0265_object_5_sam_point_mask.png,,cuda,vit_b
266,result_2018-08-24-17-23-47.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-47.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00266_result_2018-08-24-17-23-47_obj6.png,481.0,222.0,0.9570068120956421,0.9019162065605716,0.8879500118535577,0.01375009300045349,72.72678082737471,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0266_object_6_sam_point_mask.png,,cuda,vit_b
267,result_2018-08-24-17-23-47.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-23-47.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00267_result_2018-08-24-17-23-47_obj7.png,393.0,210.0,0.8535135984420776,0.8969438521677328,1.0,0.013954715999716427,71.66036198947516,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0267_object_7_sam_point_mask.png,,cuda,vit_b
268,result_2018-08-24-17-24-07.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-07.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00268_result_2018-08-24-17-24-07_obj2.png,467.0,175.0,0.8109752535820007,0.5705157462345961,0.5382666931901068,0.15695979399970383,6.371058310651751,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0268_object_2_sam_point_mask.png,,cuda,vit_b
269,result_2018-08-24-17-24-07.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-07.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00269_result_2018-08-24-17-24-07_obj3.png,476.0,137.0,0.9131523370742798,0.9108367626886146,0.9909909909909909,0.013912579000134428,71.87739958136717,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0269_object_3_sam_point_mask.png,,cuda,vit_b
270,result_2018-08-24-17-24-07.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-07.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00270_result_2018-08-24-17-24-07_obj4.png,425.0,206.0,0.897808849811554,0.06277160791887977,0.0,0.013428758999907586,74.46704494487405,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0270_object_4_sam_point_mask.png,,cuda,vit_b
271,result_2018-08-24-17-24-07.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-07.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00271_result_2018-08-24-17-24-07_obj5.png,423.0,148.0,0.7062492370605469,0.6521400778210117,0.5079733256016236,0.013790619000246807,72.51306123257436,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0271_object_5_sam_point_mask.png,,cuda,vit_b
272,result_2018-08-24-17-24-07.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-07.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00272_result_2018-08-24-17-24-07_obj6.png,482.0,222.0,0.9365605115890503,0.9049640757674723,0.9016867761243014,0.013421253000160505,74.50869154974137,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0272_object_6_sam_point_mask.png,,cuda,vit_b
273,result_2018-08-24-17-24-07.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-07.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00273_result_2018-08-24-17-24-07_obj7.png,393.0,211.0,0.8489855527877808,0.8797736916548797,0.9627958920007884,0.013289608999912161,75.24675857706646,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0273_object_7_sam_point_mask.png,,cuda,vit_b
274,result_2018-08-24-17-24-07.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-07.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00274_result_2018-08-24-17-24-07_obj8.png,420.0,257.0,0.7455555200576782,0.42014196983141083,0.3446976831795065,0.013876695999897493,72.06326347477722,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0274_object_8_sam_point_mask.png,,cuda,vit_b
275,result_2018-08-24-17-24-25.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-25.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00275_result_2018-08-24-17-24-25_obj2.png,467.0,175.0,0.8076837062835693,0.5631768953068592,0.5332054663150323,0.15836293600023055,6.314608867813263,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0275_object_2_sam_point_mask.png,,cuda,vit_b
276,result_2018-08-24-17-24-25.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-25.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00276_result_2018-08-24-17-24-25_obj3.png,476.0,137.0,0.914237380027771,0.906563354603464,0.9602909972719005,0.014024377000168897,71.30441516139769,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0276_object_3_sam_point_mask.png,,cuda,vit_b
277,result_2018-08-24-17-24-25.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-25.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00277_result_2018-08-24-17-24-25_obj4.png,425.0,206.0,0.9009045362472534,0.061156235069278544,0.0,0.0133241449993875,75.05172002000648,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0277_object_4_sam_point_mask.png,,cuda,vit_b
278,result_2018-08-24-17-24-25.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-25.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00278_result_2018-08-24-17-24-25_obj5.png,423.0,147.0,0.7297924757003784,0.6863496932515337,0.5755699535410357,0.013502307000635483,74.0614177971909,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0278_object_5_sam_point_mask.png,,cuda,vit_b
279,result_2018-08-24-17-24-25.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-25.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00279_result_2018-08-24-17-24-25_obj6.png,482.0,222.0,0.9515132308006287,0.9040338321405335,0.9147778271944365,0.013161544000467984,75.97892769757432,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0279_object_6_sam_point_mask.png,,cuda,vit_b
280,result_2018-08-24-17-24-25.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-25.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00280_result_2018-08-24-17-24-25_obj7.png,394.0,208.0,0.8348569869995117,0.7990762124711316,0.8289320786529655,0.01386902500053111,72.10312188215865,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0280_object_7_sam_point_mask.png,,cuda,vit_b
281,result_2018-08-24-17-24-25.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-25.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00281_result_2018-08-24-17-24-25_obj8.png,421.0,257.0,0.7304662466049194,0.4397228637413395,0.367753903230793,0.01331686899993656,75.0927263762048,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0281_object_8_sam_point_mask.png,,cuda,vit_b
282,result_2018-08-24-17-24-25.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-25.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00282_result_2018-08-24-17-24-25_obj9.png,373.0,256.0,0.9529801607131958,0.8937589328251548,0.9905660377358491,0.013543393000873039,73.83674090647283,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0282_object_9_sam_point_mask.png,,cuda,vit_b
283,result_2018-08-24-17-24-46.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-46.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00283_result_2018-08-24-17-24-46_obj2.png,467.0,175.0,0.813319206237793,0.5748175182481752,0.5425799496945741,0.15782357199987018,6.336189121361557,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0283_object_2_sam_point_mask.png,,cuda,vit_b
284,result_2018-08-24-17-24-46.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-46.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00284_result_2018-08-24-17-24-46_obj3.png,476.0,137.0,0.9171261191368103,0.9059518400726942,0.9813953488372094,0.013564640999902622,73.72108115557049,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0284_object_3_sam_point_mask.png,,cuda,vit_b
285,result_2018-08-24-17-24-46.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-46.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00285_result_2018-08-24-17-24-46_obj4.png,425.0,206.0,0.9015644788742065,0.061282660332541566,0.0,0.013262366000162729,75.4013273338807,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0285_object_4_sam_point_mask.png,,cuda,vit_b
286,result_2018-08-24-17-24-46.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-46.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00286_result_2018-08-24-17-24-46_obj5.png,423.0,148.0,0.6779559850692749,0.6464726982861698,0.46097316557176266,0.013519666000320285,73.96632431424783,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0286_object_5_sam_point_mask.png,,cuda,vit_b
287,result_2018-08-24-17-24-46.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-46.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00287_result_2018-08-24-17-24-46_obj6.png,482.0,222.0,0.9543490409851074,0.9018843404808317,0.8963397884905919,0.013314619999619026,75.10541044570654,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0287_object_6_sam_point_mask.png,,cuda,vit_b
288,result_2018-08-24-17-24-46.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-46.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00288_result_2018-08-24-17-24-46_obj7.png,393.0,207.0,0.8295221924781799,0.7150706436420722,0.724963602329451,0.01396054799988633,71.63042596953517,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0288_object_7_sam_point_mask.png,,cuda,vit_b
289,result_2018-08-24-17-24-46.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-46.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00289_result_2018-08-24-17-24-46_obj8.png,427.0,256.0,0.7836273312568665,0.4948849104859335,0.4389787383382564,0.01337853799941513,74.7465829258561,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0289_object_8_sam_point_mask.png,,cuda,vit_b
290,result_2018-08-24-17-24-46.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-46.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00290_result_2018-08-24-17-24-46_obj9.png,373.0,256.0,0.9374333620071411,0.917834702754954,0.9853817000541419,0.01326548700035346,75.38358749839753,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0290_object_9_sam_point_mask.png,,cuda,vit_b
291,result_2018-08-24-17-24-46.png,10,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-24-46.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00291_result_2018-08-24-17-24-46_obj10.png,415.0,290.0,0.9394964575767517,0.8221963974433469,0.9519303778984872,0.013861211000403273,72.14376867727549,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0291_object_10_sam_point_mask.png,,cuda,vit_b
292,result_2018-08-24-17-25-16.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-25-16.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00292_result_2018-08-24-17-25-16_obj2.png,467.0,175.0,0.8114341497421265,0.5749430523917995,0.5363639869894451,0.15852734300005977,6.308060054975014,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0292_object_2_sam_point_mask.png,,cuda,vit_b
