model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000358.png,3128,cable,small_parts;partial_occlusion,0.7302504816955684,0.8085125518543917,0.5232945680618286,0.05105576145235153,19.586428084776745,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000358.png,3129,metal_part,small_parts;reflective_metal;partial_occlusion,0.970895816890292,1.0,0.9387805461883545,0.05066334245731758,19.738137112498478,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000358.png,3130,box,small_parts;partial_occlusion,0.9902395740905058,1.0,0.9535753130912781,0.051957715453516524,19.24641973326638,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000358.png,3131,plastic_object,small_parts;partial_occlusion,0.9800148038490007,1.0,0.2401549369096756,0.05083549045031594,19.671296394343827,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000358.png,3132,screw,small_parts;partial_occlusion,0.8656036446469249,0.9158776650091955,0.8024970889091492,0.05132011444749713,19.485537216076295,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000358.png,3133,connector,small_parts;partial_occlusion,0.9691842900302114,1.0,0.973839282989502,0.050553757455252875,19.780923324742766,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000358.png,3134,connector,small_parts;partial_occlusion,0.9772426567875099,1.0,0.963986873626709,0.050431918459997345,19.82871226271515,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000358.png,3135,screw,small_parts;partial_occlusion,0.6956521739130435,0.8533333333333333,0.8208399415016174,0.050422598453058694,19.83237736014255,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000358.png,3136,robot_gripper,small_parts;partial_occlusion,0.7582090497451,0.7247345399197375,0.9517606496810913,0.05030412645084487,19.879084889331274,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000358.png,3137,robot_gripper,small_parts;partial_occlusion,0.9105263157894737,0.8604727523602569,0.6787246465682983,0.05058718145102665,19.76785366008379,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000358.png,3138,robot_gripper,small_parts;partial_occlusion,0.9349240780911063,0.8837209302325582,0.9746204614639282,0.05056236245383678,19.777556891511857,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000359.png,3140,plastic_object,dynamic_scene;partial_occlusion,0.9924433249370277,1.0,0.969283401966095,0.0956000067963032,10.460250302395055,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000359.png,3141,plastic_object,dynamic_scene;partial_occlusion,0.9844497607655502,1.0,0.9598104357719421,0.0952251737980987,10.501424782067097,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000359.png,3142,robot_gripper,dynamic_scene;partial_occlusion,0.5180387012135126,0.458302733295216,0.4746607840061188,0.09550288879836444,10.470887452538774,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000359.png,3143,robot_gripper,dynamic_scene;partial_occlusion,0.7287381025483574,0.6712787172210299,0.2522870600223541,0.09671840580267599,10.339293660817683,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000359.png,3144,robot_gripper,dynamic_scene;partial_occlusion,0.590327006631603,0.37299990832070495,0.3980846107006073,0.0961329158017179,10.402264319773497,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000360.png,3146,tool,reflective_metal;partial_occlusion,0.7004169148302561,0.7115339379524842,0.9610119462013245,0.06641097337887913,15.057752493626795,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000360.png,3147,metal_part,reflective_metal;partial_occlusion,0.959731543624161,1.0,0.9392887949943542,0.06669766337472538,14.993028981865999,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000360.png,3148,metal_part,reflective_metal;partial_occlusion,0.884479092841956,0.8169062630150364,0.9337456226348877,0.06482934037376253,15.425114527383283,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000360.png,3149,tool,reflective_metal;partial_occlusion,0.9508045977011494,0.997000599880024,0.8960751295089722,0.06501007137740089,15.382231995943089,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000360.png,3150,metal_part,reflective_metal;partial_occlusion,0.7781471966147802,0.4013137229541213,0.5038092732429504,0.06468916737685504,15.458538740719474,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000360.png,3151,robot_gripper,reflective_metal;partial_occlusion,0.8225422045680238,0.5656300603621089,0.42760205268859863,0.0644119483713439,15.525069886643703,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000360.png,3152,robot_gripper,reflective_metal;partial_occlusion,0.18295081967213114,0.19516273514481933,0.04954948276281357,0.06465742937325558,15.466126780685663,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000360.png,3153,robot_gripper,reflective_metal;partial_occlusion,0.8528850389076494,0.7044989775051125,0.49784496426582336,0.06434078437632706,15.542241358933921,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000361.png,3155,connector,transparent_glass;partial_occlusion;small_parts,0.9564777327935222,0.9968847352024921,0.9697665572166443,0.055466222896939144,18.02899039759897,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000361.png,3156,cable,transparent_glass;partial_occlusion,0.9068100358422939,0.956989247311828,0.6094502210617065,0.05435936290450627,18.3960949240099,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000361.png,3157,plastic_object,transparent_glass;partial_occlusion,0.991648292911071,1.0,0.9851303100585938,0.054365557902201544,18.393998674655464,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000361.png,3158,glass_object,transparent_glass;partial_occlusion,0.9085820895522388,0.8307921596208754,0.8871970772743225,0.05447266189730726,18.35783244602983,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000361.png,3159,cable,transparent_glass;partial_occlusion,0.67573402417962,0.706899079060578,0.581676185131073,0.05464676690462511,18.299344254808304,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000361.png,3160,tool,transparent_glass;reflective_metal;partial_occlusion,0.8425223983459683,0.7495867876153416,0.8362125754356384,0.054891912899620365,18.217619812752346,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000361.png,3161,glass_object,transparent_glass;partial_occlusion,0.4952769977023232,0.4857049802461095,0.4025850296020508,0.05449398990458576,18.350647507200577,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000361.png,3162,robot_gripper,transparent_glass;partial_occlusion,0.7779088629995576,0.6320242046823136,0.30568617582321167,0.05446652889804682,18.359899560918418,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000361.png,3163,robot_gripper,transparent_glass;partial_occlusion,0.9473192019950125,0.9008802401268085,0.27917900681495667,0.05435367389873136,18.398020377852333,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000361.png,3164,robot_gripper,transparent_glass;partial_occlusion,0.878489847715736,0.712887894883981,0.3294222056865692,0.05462404090212658,18.306957586527965,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000362.png,3166,box,partial_occlusion,0.6965875370919882,0.6039668700959024,0.12124250829219818,0.05052835308676797,19.79086866897851,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000362.png,3167,box,partial_occlusion,0.9263535597555776,0.7911406362609156,0.907798171043396,0.050927554089205594,19.635735858203255,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000362.png,3168,tool,partial_occlusion;reflective_metal,0.9589162387108199,0.9934497816593887,0.9130250215530396,0.0506329530901646,19.749983735281067,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000362.png,3169,screw,partial_occlusion;small_parts,0.853904282115869,0.9668497821557113,0.8806868195533752,0.0508924140952083,19.649293863899324,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000362.png,3170,screw,partial_occlusion;small_parts,0.890625,1.0,0.6161409616470337,0.05072891808892812,19.71262226107392,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000362.png,3171,metal_part,partial_occlusion;reflective_metal,0.9544678429140581,0.9974811083123425,0.9590910077095032,0.05067144809370141,19.734979709891153,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000362.png,3172,cable,partial_occlusion,0.9144144144144144,0.9217391304347826,0.9609054923057556,0.05054316209068268,19.785070000286822,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000362.png,3173,glass_object,partial_occlusion;transparent_glass,0.836108220603538,0.7441076983684948,0.894376277923584,0.050492876092241866,19.804774007588133,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000362.png,3174,robot_gripper,partial_occlusion,0.5900184113624408,0.4071124245782539,0.6716447472572327,0.050600058092889165,19.76282316048428,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000362.png,3175,robot_gripper,partial_occlusion,0.9101992268807613,0.8856807261078483,0.8886071443557739,0.050575205095149366,19.772534745408464,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000362.png,3176,robot_gripper,partial_occlusion,0.9399008674101611,0.9883720930232558,0.7224123477935791,0.05062639108589131,19.752543654621327,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000363.png,3179,metal_part,small_parts;reflective_metal;partial_occlusion,0.9592061742006616,1.0,0.9740282893180847,0.05893999777698708,16.96640715501429,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000363.png,3180,screw,small_parts;partial_occlusion,0.8975155279503105,0.9934640522875817,0.7504777908325195,0.058365646779647146,17.133366203845664,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000363.png,3181,connector,small_parts;partial_occlusion,0.9671784012705135,1.0,0.9390990138053894,0.05861598377749841,17.060193066040146,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000363.png,3182,connector,small_parts;partial_occlusion,0.9575812274368231,1.0,0.9608297944068909,0.05838061277689929,17.128974028098785,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000363.png,3183,plastic_object,small_parts;partial_occlusion,0.9880647911338448,1.0,0.974833607673645,0.05866470377885788,17.04602487672305,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000363.png,3184,metal_part,small_parts;reflective_metal;partial_occlusion,0.9250783699059562,0.8680981595092024,0.9468880295753479,0.05849988077615206,17.094051931942705,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000363.png,3186,robot_gripper,small_parts;partial_occlusion,0.805511811023622,0.7627460751158989,0.9605706930160522,0.058114452783128295,17.207423491223487,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000363.png,3187,robot_gripper,small_parts;partial_occlusion,0.6955555555555556,0.5378794178794178,0.31578367948532104,0.05820497877802053,17.18066084713739,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000363.png,3188,robot_gripper,small_parts;partial_occlusion,0.8696925329428989,1.0,0.914728581905365,0.05834371077879849,17.139807987039962,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000364.png,3191,plastic_object,dynamic_scene;partial_occlusion,0.9742690058479532,1.0,0.9627854228019714,0.058757228333787576,17.019182632632162,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000364.png,3192,glass_object,dynamic_scene;transparent_glass;partial_occlusion,0.7955136299487484,0.6828793774319066,0.9228198528289795,0.05928343733184091,16.868117724052816,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000364.png,3193,connector,dynamic_scene;partial_occlusion;small_parts,0.9736472241742797,1.0,0.9282198548316956,0.05861024033300863,17.061864860445066,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000364.png,3194,cable,dynamic_scene;partial_occlusion,0.851783355350066,0.8193596078278801,0.8810977339744568,0.058616761337260764,17.05996676012758,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000364.png,3195,plastic_object,dynamic_scene;partial_occlusion,0.9805884137094328,1.0,0.9192996025085449,0.05865660333883069,17.048378922036893,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000364.png,3196,plastic_object,dynamic_scene;partial_occlusion,0.986922406277245,1.0,0.9824406504631042,0.05872341933071665,17.028981135588044,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000364.png,3197,robot_gripper,dynamic_scene;partial_occlusion,0.8941883462650235,0.8478648331425425,0.9747075438499451,0.059034832339319915,16.93915202896162,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000364.png,3198,robot_gripper,dynamic_scene;partial_occlusion,0.8919577579203899,0.8086538052042077,0.47504037618637085,0.05854214533691346,17.081710863941552,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000364.png,3199,robot_gripper,dynamic_scene;partial_occlusion,0.9712820512820513,1.0,0.9664546847343445,0.05860851533442554,17.062367034788522,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000365.png,3201,tool,reflective_metal;partial_occlusion,0.46549495993796847,0.48676974833408815,0.9353629350662231,0.06442786412208079,15.521234695987367,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000365.png,3202,box,reflective_metal;partial_occlusion,0.828052748758349,0.5705983013823939,0.9342333078384399,0.06539012612756778,15.292828737615947,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000365.png,3203,tool,reflective_metal;partial_occlusion,0.7712852055681451,0.8353982300884956,0.5910672545433044,0.06426358212320338,15.560912836804569,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000365.png,3204,tool,reflective_metal;partial_occlusion,0.3894741837509491,0.2821903137697822,0.20337273180484772,0.0643820821233021,15.53227182191527,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000365.png,3205,tool,reflective_metal;partial_occlusion,0.8941030635735789,0.8071921798103645,0.9200618863105774,0.06432633812346467,15.545731797769234,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000365.png,3206,metal_part,reflective_metal;partial_occlusion,0.8943287549844927,0.8035953936244059,0.4909493625164032,0.06421759412751271,15.572056436969048,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000365.png,3207,robot_gripper,reflective_metal;partial_occlusion,0.961302299014708,0.9116550836372216,0.9257602691650391,0.06431536612490163,15.548383850571286,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000365.png,3208,robot_gripper,reflective_metal;partial_occlusion,0.9623824451410659,1.0,0.9465402364730835,0.06430849312437203,15.5500455914277,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000366.png,3211,glass_object,transparent_glass;partial_occlusion,0.985945292428593,0.97493898532048,0.9668603539466858,0.06405091749911662,15.61257885203271,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000366.png,3212,glass_object,transparent_glass;partial_occlusion,0.9052929828791898,0.5963062626807486,0.7777232527732849,0.06430716850445606,15.550365896310716,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000366.png,3213,glass_object,transparent_glass;partial_occlusion,0.969636157403368,0.9762513283974038,0.8571963906288147,0.06408402449596906,15.604513103931243,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000366.png,3214,glass_object,transparent_glass;partial_occlusion,0.6674298797939324,0.750413223140496,0.9579552412033081,0.0645905435012537,15.482142521073381,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000366.png,3215,plastic_object,transparent_glass;partial_occlusion,0.8238770685579196,1.0,0.5085929036140442,0.06411160649440717,15.597799753890676,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000366.png,3216,robot_gripper,transparent_glass;partial_occlusion,0.9630658358982058,0.9471123524641859,0.7563716769218445,0.06413761049770983,15.591475769676626,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000366.png,3217,robot_gripper,transparent_glass;partial_occlusion,0.706302628221485,0.757433489827856,0.9399272203445435,0.06437818449921906,15.533212186375502,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000366.png,3218,robot_gripper,transparent_glass;partial_occlusion,0.8263638881196345,0.7440954155157278,0.9563086032867432,0.06410106049588649,15.60036592630433,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000369.png,3223,plastic_object,dynamic_scene;partial_occlusion,0.9559219380888291,0.8753853317336614,0.7666666507720947,0.058311915560302116,17.14915365738362,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000369.png,3224,tool,dynamic_scene;reflective_metal;partial_occlusion,0.8659898477157361,0.8429203539823009,0.9271475672721863,0.05836824755937818,17.132602773154996,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000369.png,3225,plastic_object,dynamic_scene;partial_occlusion,0.9853125,1.0,0.974239706993103,0.058817589550421365,17.001716793285965,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000369.png,3226,plastic_object,dynamic_scene;partial_occlusion,0.9699149771092217,1.0,0.9839370250701904,0.05816892555271301,17.191309457724028,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000369.png,3227,plastic_object,dynamic_scene;partial_occlusion,0.9780255821580847,1.0,0.9581855535507202,0.05819956555610083,17.182258844115616,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000369.png,3228,box,dynamic_scene;partial_occlusion,0.8187156421789106,0.7094476465479319,0.8797527551651001,0.058322129556876864,17.146150313746357,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000369.png,3229,robot_gripper,dynamic_scene;partial_occlusion,0.9396090070327118,0.8134755710039774,0.6906406879425049,0.05822214155745718,17.17559631524613,cuda
