row_index,file_name,object_id,image_path,gt_mask_path,sam_mask_path,sam_score,stability_score,generated_mask_count,iou,boundary_f1,image_gen_latency_sec,image_gen_fps,device,model_type
784,000122.png,1002,data/cogar_sim_500_final/rgb/000122.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001002_img_000122_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0784_object_1002_sam_auto_mask.png,0.984233021736145,0.9668375253677368,29,0.8550286922379946,1.0,16.334492324000166,0.06122014569933749,cuda,vit_b
785,000122.png,1003,data/cogar_sim_500_final/rgb/000122.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001003_img_000122_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0785_object_1003_sam_auto_mask.png,0.9491845369338989,0.9635714292526245,29,0.8779552715654952,0.955503512880562,16.334492324000166,0.06122014569933749,cuda,vit_b
786,000122.png,1004,data/cogar_sim_500_final/rgb/000122.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001004_img_000122_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0786_object_1004_sam_auto_mask.png,1.0001788139343262,0.9875086545944214,29,0.9875776397515528,1.0,16.334492324000166,0.06122014569933749,cuda,vit_b
787,000122.png,1005,data/cogar_sim_500_final/rgb/000122.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001005_img_000122_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0787_object_1005_sam_auto_mask.png,0.9731712937355042,0.9802979826927185,29,0.7887622712249026,0.7323492533394895,16.334492324000166,0.06122014569933749,cuda,vit_b
788,000122.png,1006,data/cogar_sim_500_final/rgb/000122.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001006_img_000122_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0788_object_1006_sam_auto_mask.png,0.9960651397705078,0.9859731197357178,29,0.6882591093117408,0.749003984063745,16.334492324000166,0.06122014569933749,cuda,vit_b
789,000122.png,1007,data/cogar_sim_500_final/rgb/000122.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001007_img_000122_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0789_object_1007_sam_auto_mask.png,1.0092631578445435,0.9868263602256775,29,0.9617612977983777,1.0,16.334492324000166,0.06122014569933749,cuda,vit_b
790,000123.png,1009,data/cogar_sim_500_final/rgb/000123.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001009_img_000123_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0790_object_1009_sam_auto_mask.png,0.972404956817627,0.9834830164909363,17,0.00024081878386514148,0.10347376201034737,14.393168513000091,0.06947740513819367,cuda,vit_b
791,000123.png,1010,data/cogar_sim_500_final/rgb/000123.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001010_img_000123_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0791_object_1010_sam_auto_mask.png,0.9296585917472839,0.9821428656578064,17,0.74822695035461,0.8303422756706753,14.393168513000091,0.06947740513819367,cuda,vit_b
792,000123.png,1011,data/cogar_sim_500_final/rgb/000123.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001011_img_000123_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0792_object_1011_sam_auto_mask.png,0.9313344955444336,0.9714285731315613,17,0.918918918918919,1.0,14.393168513000091,0.06947740513819367,cuda,vit_b
793,000123.png,1012,data/cogar_sim_500_final/rgb/000123.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001012_img_000123_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0793_object_1012_sam_auto_mask.png,0.98553866147995,0.9847457408905029,17,0.979933110367893,1.0,14.393168513000091,0.06947740513819367,cuda,vit_b
794,000123.png,1013,data/cogar_sim_500_final/rgb/000123.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001013_img_000123_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0794_object_1013_sam_auto_mask.png,0.972404956817627,0.9834830164909363,17,0.5997345239531797,0.566395130591731,14.393168513000091,0.06947740513819367,cuda,vit_b
795,000123.png,1014,data/cogar_sim_500_final/rgb/000123.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001014_img_000123_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0795_object_1014_sam_auto_mask.png,0.972404956817627,0.9834830164909363,17,0.26220582007380966,0.4129894733079549,14.393168513000091,0.06947740513819367,cuda,vit_b
796,000123.png,1015,data/cogar_sim_500_final/rgb/000123.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001015_img_000123_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0796_object_1015_sam_auto_mask.png,0.972404956817627,0.9834830164909363,17,0.13117040630685264,0.17937445044592387,14.393168513000091,0.06947740513819367,cuda,vit_b
797,000124.png,1018,data/cogar_sim_500_final/rgb/000124.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001018_img_000124_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0797_object_1018_sam_auto_mask.png,0.9750147461891174,0.9820585250854492,12,0.9664179104477612,1.0,14.45374967800035,0.06918619889495334,cuda,vit_b
798,000124.png,1019,data/cogar_sim_500_final/rgb/000124.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001019_img_000124_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0798_object_1019_sam_auto_mask.png,1.0114575624465942,0.9886676669120789,12,0.9744591346153846,1.0,14.45374967800035,0.06918619889495334,cuda,vit_b
799,000124.png,1020,data/cogar_sim_500_final/rgb/000124.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001020_img_000124_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0799_object_1020_sam_auto_mask.png,0.9997208118438721,0.9906291961669922,12,0.9410222804718218,1.0,14.45374967800035,0.06918619889495334,cuda,vit_b
800,000124.png,1021,data/cogar_sim_500_final/rgb/000124.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001021_img_000124_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0800_object_1021_sam_auto_mask.png,0.9996182322502136,0.9885511994361877,12,0.9649158801805499,1.0,14.45374967800035,0.06918619889495334,cuda,vit_b
801,000124.png,1022,data/cogar_sim_500_final/rgb/000124.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001022_img_000124_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0801_object_1022_sam_auto_mask.png,0.9576404094696045,0.9805670976638794,12,0.9754478146644375,1.0,14.45374967800035,0.06918619889495334,cuda,vit_b
802,000124.png,1023,data/cogar_sim_500_final/rgb/000124.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001023_img_000124_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0802_object_1023_sam_auto_mask.png,0.9737040996551514,0.9856396913528442,12,0.8681192660550459,0.8118279569892474,14.45374967800035,0.06918619889495334,cuda,vit_b
803,000124.png,1024,data/cogar_sim_500_final/rgb/000124.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001024_img_000124_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0803_object_1024_sam_auto_mask.png,0.9784997701644897,0.983131468296051,12,0.9691722972972973,1.0,14.45374967800035,0.06918619889495334,cuda,vit_b
804,000126.png,1027,data/cogar_sim_500_final/rgb/000126.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001027_img_000126_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0804_object_1027_sam_auto_mask.png,0.9837117195129395,0.9808230400085449,17,0.7239872915011915,0.5374218953801816,14.97370545100057,0.06678373654886996,cuda,vit_b
805,000126.png,1028,data/cogar_sim_500_final/rgb/000126.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001028_img_000126_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0805_object_1028_sam_auto_mask.png,0.9183791279792786,0.9615188241004944,17,0.9644703919933277,0.9987129987129987,14.97370545100057,0.06678373654886996,cuda,vit_b
806,000126.png,1029,data/cogar_sim_500_final/rgb/000126.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001029_img_000126_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0806_object_1029_sam_auto_mask.png,0.9542819857597351,0.9847924113273621,17,0.9721549636803875,1.0,14.97370545100057,0.06678373654886996,cuda,vit_b
807,000126.png,1030,data/cogar_sim_500_final/rgb/000126.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001030_img_000126_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0807_object_1030_sam_auto_mask.png,0.9820557236671448,0.9808481335639954,17,0.970945945945946,1.0,14.97370545100057,0.06678373654886996,cuda,vit_b
808,000126.png,1031,data/cogar_sim_500_final/rgb/000126.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001031_img_000126_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0808_object_1031_sam_auto_mask.png,0.9985532164573669,0.9756163954734802,17,0.6900495615707205,0.7242162060903693,14.97370545100057,0.06678373654886996,cuda,vit_b
809,000126.png,1032,data/cogar_sim_500_final/rgb/000126.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001032_img_000126_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0809_object_1032_sam_auto_mask.png,0.996030330657959,0.9873289465904236,17,0.9829573934837093,1.0,14.97370545100057,0.06678373654886996,cuda,vit_b
810,000126.png,1033,data/cogar_sim_500_final/rgb/000126.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001033_img_000126_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0810_object_1033_sam_auto_mask.png,0.967760443687439,0.9733550548553467,17,0.9759654334323521,0.9932885906040269,14.97370545100057,0.06678373654886996,cuda,vit_b
811,000127.png,1035,data/cogar_sim_500_final/rgb/000127.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001035_img_000127_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0811_object_1035_sam_auto_mask.png,0.9562104940414429,0.9796407222747803,24,0.8136200716845878,0.8399148159415881,13.694310345999838,0.07302302742774512,cuda,vit_b
812,000127.png,1036,data/cogar_sim_500_final/rgb/000127.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001036_img_000127_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0812_object_1036_sam_auto_mask.png,0.9230424165725708,0.9582245349884033,24,0.6109746109746109,0.8224,13.694310345999838,0.07302302742774512,cuda,vit_b
813,000127.png,1037,data/cogar_sim_500_final/rgb/000127.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001037_img_000127_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0813_object_1037_sam_auto_mask.png,1.0160351991653442,0.9865493774414062,24,0.9708164642375169,1.0,13.694310345999838,0.07302302742774512,cuda,vit_b
814,000127.png,1038,data/cogar_sim_500_final/rgb/000127.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001038_img_000127_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0814_object_1038_sam_auto_mask.png,0.9783340692520142,0.9801136255264282,24,0.9451219512195121,1.0,13.694310345999838,0.07302302742774512,cuda,vit_b
815,000127.png,1039,data/cogar_sim_500_final/rgb/000127.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001039_img_000127_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0815_object_1039_sam_auto_mask.png,0.9548561573028564,0.9606322050094604,24,0.9592720970537262,0.985518229146932,13.694310345999838,0.07302302742774512,cuda,vit_b
816,000127.png,1040,data/cogar_sim_500_final/rgb/000127.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001040_img_000127_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0816_object_1040_sam_auto_mask.png,0.9983980059623718,0.9880679845809937,24,0.9871989092561733,1.0,13.694310345999838,0.07302302742774512,cuda,vit_b
817,000127.png,1041,data/cogar_sim_500_final/rgb/000127.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001041_img_000127_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0817_object_1041_sam_auto_mask.png,0.9984946846961975,0.9896620512008667,24,0.9854086859208884,1.0,13.694310345999838,0.07302302742774512,cuda,vit_b
818,000127.png,1042,data/cogar_sim_500_final/rgb/000127.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001042_img_000127_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0818_object_1042_sam_auto_mask.png,0.9659885168075562,0.9632610082626343,24,0.7879565646594274,0.6377496140315355,13.694310345999838,0.07302302742774512,cuda,vit_b
819,000127.png,1043,data/cogar_sim_500_final/rgb/000127.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001043_img_000127_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0819_object_1043_sam_auto_mask.png,0.9560648202896118,0.9857288599014282,24,0.4918032786885246,0.627353939054378,13.694310345999838,0.07302302742774512,cuda,vit_b
820,000127.png,1044,data/cogar_sim_500_final/rgb/000127.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001044_img_000127_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0820_object_1044_sam_auto_mask.png,0.9436735510826111,0.9640287756919861,24,0.4097938144329897,0.6073752711496746,13.694310345999838,0.07302302742774512,cuda,vit_b
821,000128.png,1047,data/cogar_sim_500_final/rgb/000128.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001047_img_000128_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0821_object_1047_sam_auto_mask.png,0.9868062734603882,0.9798271059989929,23,0.8926553672316384,0.9870129870129869,14.207857428999887,0.0703835891510907,cuda,vit_b
822,000128.png,1048,data/cogar_sim_500_final/rgb/000128.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001048_img_000128_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0822_object_1048_sam_auto_mask.png,0.9994625449180603,0.9788041114807129,23,0.9584066901408451,0.9849848475138021,14.207857428999887,0.0703835891510907,cuda,vit_b
